5	9	Sprint03	2	1111-11-11	0	2019-10-04	-	0	2019-10-04	2019-10-17	0	02	0
2	10	ポリシー,課金制御対応	2	1111-11-11	4	1111-11-11	-	1	1111-11-11	1111-11-11	0	03	0
3	10	SMPolicy Control Service	2	1111-11-11	4	1111-11-11	-	1	1111-11-11	1111-11-11	0	03-01	0
4	10	SMPolicy Control Service IF作成	2	1111-11-11	4	1111-11-11	ikeda	1	1111-11-11	1111-11-11	0	03-01-02	0
0	10	MarinaDB,Redis対応	1	1111-11-11	4	1111-11-11	-	1	1111-11-11	1111-11-11	0	01	0
1	10	セキュリティ対応	0	1111-11-11	4	1111-11-11	-	1	1111-11-11	1111-11-11	0	02	0
13	2	API仕様書	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-07	2019-10-07	0	02-01-01-01-01-01-03	0
14	2	設計レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-08	2019-10-08	0	02-01-01-01-01-02	0
15	2	設計レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-08	2019-10-08	0	02-01-01-01-01-02	0
24	5	試験実施	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-10	2019-10-15	0	02-01-01-01-04-04	0
31	9	バグ対処	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-15	0	02-01-03	0
12	2	クラス間シーケンス	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-07	2019-10-07	0	02-01-01-01-01-01-02	0
34	4	コーディング	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-07	2019-10-07	0	02-01-03-01-01-01	0
36	4	製造レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-08	2019-10-08	0	02-01-03-01-01-02	0
35	4	製造レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-08	2019-10-08	0	02-01-03-01-01-02	0
37	5	UT1	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-10	2019-10-10	0	02-01-03-01-02	0
38	5	UT2	2	1111-11-11	0	2019-10-07	-	0	2019-10-10	2019-10-15	0	02-01-03-01-03	0
40	5	試験項目作成	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-11	2019-10-11	0	02-01-03-01-03-02	0
39	5	試験ソース生成	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-10	2019-10-10	0	02-01-03-01-03-01	0
42	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-11	0	02-01-03-01-03-03	0
44	0	PolAuth Service	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-16	0	02-02	0
43	0	試験実施	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-11	2019-10-15	0	02-01-03-01-03-04	0
11	2	クラス図	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-07	2019-10-07	0	02-01-01-01-01-01-01	0
46	0	シナリオ作成	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-07	2019-10-07	0	02-02-02	0
18	4	製造レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-09	2019-10-09	0	02-01-01-01-02-02	0
25	4	製造レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-09	2019-10-09	0	02-01-01-01-02-02	0
17	4	コーディング	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-08	2019-10-09	0	02-01-01-01-02-01	0
10	2	設計書作成	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-07	0	02-01-01-01-01-01	0
16	4	製造	2	1111-11-11	0	2019-10-07	-	0	2019-10-08	2019-10-09	0	02-01-01-01-02	0
22	5	試験項目作成	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-09	2019-10-09	0	02-01-01-01-04-02	0
23	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-10	2019-10-10	0	02-01-01-01-04-03	0
26	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-01-01-01-04-03	0
20	5	UT2	2	1111-11-11	0	2019-10-07	-	0	2019-10-09	2019-10-15	0	02-01-01-01-04	0
30	1	PCC Rule払い出し	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-09	2019-10-15	0	02-01-02-03	0
7	9	SMP 機能拡充	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-15	0	02-01-01	0
6	9	SMP Service	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-15	0	02-01	0
21	5	試験ソース生成	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-09	2019-10-09	0	02-01-01-01-04-01	0
9	2	設計	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-08	0	02-01-01-01-01	0
29	1	Notification	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-08	2019-10-08	0	02-01-02-02	0
27	9	SMP シナリオ拡充	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-15	0	02-01-02	0
47	0	シナリオレビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-08	2019-10-08	0	02-02-03	0
48	0	シナリオレビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-08	2019-10-08	0	02-02-03	0
55	0	API仕様書	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-08	2019-10-08	0	02-02-04-01-01-01-03	0
56	0	設計レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-09	2019-10-09	0	02-02-04-01-01-02	0
57	0	設計レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-09	2019-10-09	0	02-02-04-01-01-02	0
60	0	製造レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-11	2019-10-11	0	02-02-04-01-02-02	0
67	4	製造レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-11	0	02-02-04-01-02-02	0
63	0	試験ソース生成	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-11	0	02-02-04-01-04-01	0
66	0	試験項目表レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-15	2019-10-15	0	02-02-04-01-04-03	0
68	5	試験実施	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-15	2019-10-15	0	02-02-04-01-04-04	0
59	0	コーディング	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-02-04-01-02-01	0
19	5	UT1	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-09	2019-10-09	0	02-01-01-01-03	0
49	0	機能追加	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-16	0	02-02-04	0
50	0	GRPC通信	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-15	0	02-02-04-01	0
51	0	設計	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-09	0	02-02-04-01-01	0
52	0	設計書作成	2	1111-11-11	0	1111-11-11	-	0	2019-10-07	2019-10-08	0	02-02-04-01-01-01	0
54	0	クラス間シーケンス	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-08	2019-10-08	0	02-02-04-01-01-01-02	0
58	0	製造	2	1111-11-11	0	2019-10-07	-	0	2019-10-10	2019-10-11	0	02-02-04-01-02	0
61	0	UT1	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-11	0	02-02-04-01-03	0
62	0	UT2	2	1111-11-11	0	2019-10-07	-	0	2019-10-11	2019-10-15	0	02-02-04-01-04	0
65	0	試験項目表レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-15	2019-10-15	0	02-02-04-01-04-03	0
69	9	分散ロック	2	1111-11-11	0	2019-10-07	-	0	2019-10-09	2019-10-16	0	02-02-04-02	0
8	9	ID払い出し	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-15	0	02-01-01-01	0
32	1	必須パラメータチェック	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-15	0	02-01-03-01	0
33	4	製造	2	1111-11-11	0	2019-10-07	-	0	2019-10-07	2019-10-08	0	02-01-03-01-01	0
45	0	シナリオ検討	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-07	2019-10-07	0	02-02-01	0
118	9	クライアント認証方式調査	2	1111-11-11	0	2019-10-07	-	0	2019-10-11	2019-10-17	0	02-05-01	0
120	9	クライアント認証方式HTTP調査	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-11	2019-10-17	0	02-05-01-02	0
121	9	クライアント認証実装方式調査	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-16	2019-10-17	0	02-05-02	0
76	1	製造	2	1111-11-11	0	2019-10-07	-	0	2019-10-10	2019-10-10	0	02-02-04-02-02	0
97	5	試験実施	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-16	2019-10-17	0	02-04-04	0
28	1	PduSession Detach	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-07	2019-10-08	4	02-01-02-01	0
103	1	API仕様書	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-08	2019-10-08	0	02-02-04-03-01-01-03	0
78	4	製造レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-02-04-02-02-02	0
80	4	製造レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-10	2019-10-10	0	02-02-04-02-02-02	0
81	5	UT1	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-02-04-02-03	0
84	5	試験項目作成	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-15	2019-10-15	0	02-02-04-02-04-02	0
85	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-15	2019-10-15	0	02-02-04-02-04-03	0
41	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-11	2019-10-11	0	02-01-03-01-03-03	0
104	1	設計レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-09	2019-10-09	0	02-02-04-03-01-02	0
105	1	設計レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-09	2019-10-09	0	02-02-04-03-01-02	0
106	4	製造	2	1111-11-11	0	2019-10-07	-	0	2019-10-09	2019-10-09	0	02-02-04-03-02	0
107	4	コーディング	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-09	2019-10-09	0	02-02-04-03-02-01	0
108	4	製造レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-09	2019-10-09	0	02-02-04-03-02-02	0
109	4	製造レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-09	2019-10-09	0	02-02-04-03-02-02	0
111	5	UT2	2	1111-11-11	0	2019-10-07	-	0	2019-10-10	2019-10-11	0	02-02-04-03-04	0
115	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-11	2019-10-11	0	02-02-04-03-04-03	0
116	5	試験実施	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-11	0	02-02-04-03-04-04	0
88	5	Service Flow	2	1111-11-11	0	2019-10-07	-	0	2019-10-08	2019-10-11	0	02-03	0
71	1	設計書作成	2	1111-11-11	0	2019-10-07	-	0	2019-10-09	2019-10-09	0	02-02-04-02-01-01	0
75	1	設計レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-10	2019-10-10	0	02-02-04-02-01-02	0
79	1	設計レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-02-04-02-01-02	0
72	1	クラス図	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-09	2019-10-09	0	02-02-04-02-01-01-01	0
87	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-15	2019-10-15	0	02-02-04-02-04-03	0
98	9	HTTP信号送信	2	1111-11-11	0	2019-10-07	-	0	2019-10-08	2019-10-11	0	02-02-04-03	0
99	1	設計	2	1111-11-11	0	2019-10-07	-	0	2019-10-08	2019-10-09	0	02-02-04-03-01	0
100	1	設計書作成	2	1111-11-11	0	2019-10-07	-	0	2019-10-08	2019-10-08	0	02-02-04-03-01-01	0
101	1	クラス図	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-08	2019-10-08	0	02-02-04-03-01-01-01	0
110	5	UT1	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-02-04-03-03	0
112	5	試験ソース生成	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-02-04-03-04-01	0
113	5	試験項目作成	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-02-04-03-04-02	0
114	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-11	0	02-02-04-03-04-03	0
89	1	シナリオ検討	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-08	2019-10-08	0	02-03-01	0
90	1	シナリオ作成	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-10	2019-10-10	0	02-03-02	0
91	1	シナリオレビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-11	0	02-03-03	0
92	1	シナリオレビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-11	2019-10-11	0	02-03-03	0
77	4	コーディング	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-10	2019-10-10	0	02-02-04-02-02-01	0
82	5	UT2	2	1111-11-11	0	2019-10-07	-	0	2019-10-11	2019-10-16	0	02-02-04-02-04	0
86	5	試験実施	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-15	2019-10-16	0	02-02-04-02-04-04	0
102	1	クラス間シーケンス	2	1111-11-11	0	2019-10-08	fukuda	0	2019-10-08	2019-10-08	0	02-02-04-03-01-01-02	0
93	5	UT3	2	1111-11-11	0	2019-10-07	-	0	2019-10-15	2019-10-17	0	02-04	0
53	0	クラス図	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-07	2019-10-08	0	02-02-04-01-01-01-01	0
64	0	試験項目作成	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-11	0	02-02-04-01-04-02	0
70	1	設計	2	1111-11-11	0	2019-10-07	-	0	2019-10-09	2019-10-10	0	02-02-04-02-01	0
73	1	クラス間シーケンス	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-09	2019-10-09	0	02-02-04-02-01-01-02	0
74	1	API仕様書	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-09	2019-10-09	0	02-02-04-02-01-01-03	0
83	5	試験ソース生成	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-11	2019-10-15	0	02-02-04-02-04-01	0
94	5	試験項目表作成	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-15	2019-10-15	0	02-04-01	0
122	5	試験項目表作成	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-15	2019-10-15	0	02-04-01	0
95	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-15	2019-10-15	0	02-04-02	0
123	5	試験項目表レビュー	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-15	2019-10-15	0	02-04-02	0
96	5	環境構築	2	1111-11-11	0	2019-10-07	fukuda	0	2019-10-16	2019-10-16	0	02-04-03	0
117	9	クライアント認証機能	2	1111-11-11	0	2019-10-07	-	0	2019-10-11	2019-10-17	0	02-05	0
119	9	クライアント認証方式勧告調査	2	1111-11-11	0	2019-10-07	ikeda	0	2019-10-11	2019-10-17	0	02-05-01-01	0
