2019-10-07 01:00:00	2019-10-07 01:30:00	11	ikeda		0
2019-10-07 01:00:00	2019-10-07 01:30:00	12	ikeda		0
2019-10-07 01:00:00	2019-10-07 01:30:00	13	ikeda		0
2019-10-08 01:00:00	2019-10-08 01:30:00	14	ikeda		0
2019-10-08 01:00:00	2019-10-08 01:30:00	15	fukuda		0
2019-10-08 01:00:00	2019-10-08 02:00:00	17	ikeda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	18	ikeda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	25	fukuda		0
2019-10-09 01:00:00	2019-10-09 02:00:00	21	ikeda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	22	ikeda		0
2019-10-10 01:00:00	2019-10-10 01:30:00	23	ikeda		0
2019-10-10 01:00:00	2019-10-10 01:30:00	26	fukuda		0
2019-10-10 01:00:00	2019-10-10 02:00:00	24	ikeda		0
2019-10-07 01:00:00	2019-10-07 02:30:00	28	ikeda		4
2019-10-08 01:00:00	2019-10-08 01:30:00	28	ikeda		0
2019-10-08 01:00:00	2019-10-08 03:00:00	29	ikeda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	30	ikeda		0
2019-10-10 01:00:00	2019-10-10 01:30:00	30	ikeda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	30	ikeda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	30	ikeda		0
2019-10-07 01:00:00	2019-10-07 01:30:00	34	ikeda		0
2019-10-08 01:00:00	2019-10-08 01:30:00	35	ikeda		0
2019-10-08 01:00:00	2019-10-08 01:30:00	36	fukuda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	24	ikeda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	24	ikeda		0
2019-10-11 01:00:00	2019-10-11 02:00:00	40	-		0
2019-10-10 01:00:00	2019-10-10 02:00:00	39	ikeda		0
2019-10-10 01:00:00	2019-10-10 02:00:00	37	-		0
2019-10-11 01:00:00	2019-10-11 01:30:00	41	ikeda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	42	fukuda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	43	-		0
2019-10-09 01:00:00	2019-10-09 01:30:00	56	ikeda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	65	ikeda		0
2019-10-10 01:00:00	2019-10-10 01:30:00	75	ikeda		0
2019-10-10 01:00:00	2019-10-10 01:30:00	80	ikeda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	105	ikeda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	109	ikeda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	115	ikeda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	60	ikeda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	92	ikeda		0
2019-10-11 01:00:00	2019-10-11 03:00:00	119	ikeda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	119	ikeda		0
2019-10-16 01:00:00	2019-10-16 03:00:00	119	ikeda		0
2019-10-17 01:00:00	2019-10-17 03:00:00	119	ikeda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	120	ikeda		0
2019-10-16 01:00:00	2019-10-16 03:00:00	120	ikeda		0
2019-10-17 01:00:00	2019-10-17 03:00:00	120	ikeda		0
2019-10-16 01:00:00	2019-10-16 03:00:00	121	ikeda		0
2019-10-17 01:00:00	2019-10-17 03:00:00	121	ikeda		0
2019-10-09 01:00:00	2019-10-09 03:00:00	19	ikeda		0
2019-10-07 01:00:00	2019-10-07 04:30:00	45	fukuda		0
2019-10-07 01:00:00	2019-10-07 04:00:00	46	fukuda		0
2019-10-07 01:00:00	2019-10-07 01:30:00	53	fukuda		0
2019-10-08 01:00:00	2019-10-08 01:30:00	47	ikeda		0
2019-10-08 01:00:00	2019-10-08 01:30:00	48	fukuda		0
2019-10-08 01:00:00	2019-10-08 01:30:00	53	fukuda		0
2019-10-08 01:00:00	2019-10-08 02:00:00	54	fukuda		0
2019-10-08 01:00:00	2019-10-08 02:00:00	55	fukuda		0
2019-10-08 01:00:00	2019-10-08 02:00:00	101	fukuda		0
2019-10-08 01:00:00	2019-10-08 02:00:00	102	fukuda		0
2019-10-08 01:00:00	2019-10-08 02:00:00	103	fukuda		0
2019-10-08 01:00:00	2019-10-08 03:00:00	89	-		0
2019-10-09 01:00:00	2019-10-09 02:00:00	17	ikeda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	57	fukuda		0
2019-10-15 01:00:00	2019-10-15 02:00:00	43	ikeda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	67	fukuda		0
2019-10-11 01:00:00	2019-10-11 03:00:00	61	fukuda		0
2019-10-11 01:00:00	2019-10-11 02:00:00	63	fukuda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	64	fukuda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	64	fukuda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	66	fukuda		0
2019-10-15 01:00:00	2019-10-15 02:00:00	68	fukuda		0
2019-10-09 01:00:00	2019-10-09 02:00:00	72	fukuda		0
2019-10-09 01:00:00	2019-10-09 02:00:00	73	fukuda		0
2019-10-09 01:00:00	2019-10-09 02:00:00	74	fukuda		0
2019-10-10 01:00:00	2019-10-10 01:30:00	79	fukuda		0
2019-10-10 01:00:00	2019-10-10 01:30:00	78	fukuda		0
2019-10-10 01:00:00	2019-10-10 02:00:00	81	fukuda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	83	fukuda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	83	fukuda		0
2019-10-15 01:00:00	2019-10-15 02:00:00	84	fukuda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	85	ikeda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	87	fukuda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	86	fukuda		0
2019-10-16 01:00:00	2019-10-16 01:30:00	86	fukuda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	104	fukuda		0
2019-10-09 01:00:00	2019-10-09 03:00:00	107	fukuda		0
2019-10-09 01:00:00	2019-10-09 01:30:00	108	fukuda		0
2019-10-10 01:00:00	2019-10-10 02:00:00	110	fukuda		0
2019-10-10 01:00:00	2019-10-10 02:00:00	112	fukuda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	114	fukuda		0
2019-10-11 01:00:00	2019-10-11 02:00:00	116	fukuda		0
2019-10-10 01:00:00	2019-10-10 03:00:00	90	ikeda		0
2019-10-11 01:00:00	2019-10-11 01:30:00	91	fukuda		0
2019-10-15 01:00:00	2019-10-15 03:00:00	94	fukuda		0
2019-10-15 01:00:00	2019-10-15 03:00:00	122	ikeda		0
2019-10-15 01:00:00	2019-10-15 01:30:00	95	-		0
2019-10-15 01:00:00	2019-10-15 01:30:00	123	fukuda		0
2019-10-16 01:00:00	2019-10-16 04:30:00	96	-		0
2019-10-10 01:00:00	2019-10-10 02:00:00	59	fukuda		0
2019-10-16 01:00:00	2019-10-16 04:00:00	97	fukuda		0
2019-10-17 01:00:00	2019-10-17 07:00:00	97	fukuda		0
2019-10-10 01:00:00	2019-10-10 01:30:00	113	fukuda		0
2019-10-10 01:00:00	2019-10-10 02:00:00	77	fukuda		0
